tipo,lat,lon,name,address,location
cafe,36.7193191,-4.4236366,NO NAME,Calle Sebastián Souvirón 6,Málaga
cafe,36.7144379,-4.4231179,NO NAME,Avenida Manuel Agustín Heredia 20,Málaga
cafe,36.7142444,-4.4233037,NO NAME,Avenida Manuel Agustín Heredia 22,Málaga
cafe,36.7146146,-4.4235748,NO NAME,Calle Duquesa de Parcent 10,Málaga
cafe,36.7168019,-4.4220587,NO NAME,NO STREET 9999,Málaga
cafe,36.7173945,-4.4247174,Salón Axarquia,Alameda Principal 36,Málaga
cafe,36.7178661,-4.4244207,Bar Los Pueblos,Calle Atarazanas 17,Málaga
cafe,36.7180982,-4.4245086,Pathelín,Calle Atarazanas 10,Málaga
cafe,36.7188674,-4.4231238,El Tren,Calle Puerta del Mar 4,Málaga
cafe,36.7184371,-4.4235111,Don Premio,Calle Atarazanas 6,Málaga
cafe,36.7311573,-4.4204707,Bocateria Los Delfines,NO STREET 9999,Málaga
cafe,36.730081,-4.4196493,NO NAME,NO STREET 9999,Málaga
cafe,36.7207874,-4.4237474,Cafetería Framil,Calle Cisneros 1,Málaga
cafe,36.7132012,-4.4334196,NO NAME,NO STREET 9999,Málaga
cafe,36.731135,-4.4213871,Heladería Cafetería Mayke,NO STREET 9999,Málaga
cafe,36.7229609,-4.4239239,Brunchit,Calle Carretería 46,Málaga
cafe,36.7192748,-4.4105762,Cafe Levante,Calle Arenal 1,Málaga
cafe,36.7192886,-4.4107531,Caffé Italia,Calle Arenal 1,Málaga
cafe,36.7216901,-4.4283862,Molina,Calle Mármoles 30,Málaga
cafe,36.7252142,-4.4205877,La Espiral,Calle Dos Aceras 24,Málaga
cafe,36.7047502,-4.4392253,La Princesa,Calle Héroe de Sostoa 97,Málaga
cafe,36.709996,-4.4311323,Goldy,Calle Góngora 21,Málaga
cafe,36.7168402,-4.4233085,Santa Canela,Calle Trinidad Grund 24,Málaga
cafe,36.720601,-4.424561,Massumi,NO STREET 9999,Málaga
cafe,36.7230104,-4.4240741,Desiderio,NO STREET 9999,Málaga
cafe,36.7211167,-4.4238524,Casa Aranda,NO STREET 9999,Málaga
cafe,36.7219454,-4.4192426,Thiblos,NO STREET 9999,Málaga
cafe,36.7237847,-4.4172875,Starbucks,Plaza de la Merced 18,Málaga
cafe,36.6752568,-4.4899006,NO NAME,NO STREET 9999,Málaga
cafe,36.7202609,-4.4241938,Santa Canela Café,Calle Fernán González 6,Málaga
cafe,36.7159014,-4.421972,The Cereal Boom,Calle Córdoba 14,Málaga
cafe,36.659883,-4.4928995,NO NAME,Carretera de Coín 30,Málaga
cafe,36.7210307,-4.4215758,Panadería La Canasta,Plaza de la Constitución 13,Málaga
cafe,36.7186517,-4.4136649,Dunkin Coffee,NO STREET 9999,Málaga
cafe,36.7201804,-4.3633593,Tejeringo‘s Coffee,Avenida Pío Baroja 14,Málaga
cafe,36.7218904,-4.4207174,San Miguel,NO STREET 9999,Málaga
cafe,36.7223602,-4.4226639,Dulces Dreams,Plaza de los Mártires Ciriaco y Paula 6,Málaga
cafe,36.7022596,-4.445911,NO NAME,NO STREET 9999,Málaga
cafe,36.718777,-4.4235464,Brunchit,NO STREET 9999,Málaga
cafe,36.7239213,-4.4174749,Calle de Bruselas,Plaza de la Merced 16,Málaga
cafe,36.7139745,-4.4277129,Korner 23,Calle Cuarteles 23,Málaga
cafe,36.6656814,-4.4986917,Cafetería La Terraza de Cocó,Calle Julio Caro Baroja 10,Málaga
cafe,36.7379744,-4.4219925,Tejeringos,Avenida de las Postas 5,Málaga
cafe,36.7295406,-4.41636,Cafetería Heda,Calle Paco Miranda 8,Málaga
cafe,36.6834748,-4.4561518,Cafetería Tejeringos,Avenida Imperio Argentina 7,Málaga
cafe,36.7242816,-4.4327355,Cafetería Navarro,Calle Natalia 25,Málaga
cafe,36.7505767,-4.422535,City Churros,Camino Casabermeja 16,Málaga
cafe,36.7230798,-4.4209189,Café de Autor,Calle Méndez Núñez 9,Málaga
cinema,36.6850666,-4.472571,CineSur,Calle Jaén 1,Málaga
cinema,36.7117478,-4.4339195,NO NAME,Calle Explanada de la Estación 1,Málaga
cinema,36.7344735,-4.4313935,Multicines Rosaleda,NO STREET 9999,Málaga
cinema,36.691301,-4.4870626,Autocines Málaga,Carretera Azucarera-Intelhorce 9999,Málaga
theatre,36.7163866,-4.4235166,Teatro Flamenco El Soho,Calle Vendeja 30,Málaga
theatre,36.7359502,-4.4229388,Colectivo Cultural Maynake,Calle San Juan Bosco 79,Málaga
theatre,36.7272149,-4.414536,Urte Teatro,NO STREET 9999,Málaga
theatre,36.7162369,-4.4218448,Teatro del Soho,Calle Córdoba 13,Málaga
theatre,36.7208425,-4.4247052,Centro de Arte Flamenco Kelipé,Calle Muro de Puerta Nueva 10,Málaga
