tipo,lat,lon,name,address,location
restaurant,37.3928518,-5.9850579,NO NAME,NO STREET 9999,Sevilla
restaurant,37.384592,-5.9966713,Petit Comité,NO STREET 9999,Sevilla
restaurant,37.3978965,-5.9934411,Arte y Sabor,Alameda de Hércules 85,Sevilla
restaurant,37.3652429,-5.9820246,Ristorante Don Salvatore,Calle Tabladilla 2,Sevilla
restaurant,37.3872861,-6.0533578,Arduiña,NO STREET 9999,Sevilla
restaurant,37.3874391,-5.9955786,Torres y García,Calle Harinas 2-4,Sevilla
restaurant,37.376979,-6.0402652,Casa Alta,Calle El Palancar 9999,Sevilla
restaurant,37.3893534,-5.9928756,Paco-Pepe Bar,NO STREET 9999,Sevilla
restaurant,37.3904397,-5.9905445,luzanda,NO STREET 9999,Sevilla
restaurant,37.390407,-5.9915336,Sal Gorda,Calle Alcaicería de la Loza 23,Sevilla
restaurant,37.3979145,-5.989301,El Coco Verde,NO STREET 9999,Sevilla
restaurant,37.3997612,-5.9941155,Parilla de Badulaque,NO STREET 9999,Sevilla
restaurant,37.3974184,-5.9944434,Las Columnad,NO STREET 9999,Sevilla
restaurant,37.3971946,-5.9944856,Al Solito Posto,NO STREET 9999,Sevilla
restaurant,37.3948023,-5.9951137,No Lugar,Calle Trajano 9999,Sevilla
restaurant,37.3913903,-5.9994874,Mechela,NO STREET 9999,Sevilla
restaurant,37.3898278,-5.9908913,Buentrago,NO STREET 9999,Sevilla
restaurant,37.3894397,-5.9935227,Entre Cárceles,NO STREET 9999,Sevilla
restaurant,37.3894123,-5.9932203,Las Casas de los Mercaderes,NO STREET 9999,Sevilla
restaurant,37.3963157,-5.9945642,La Dalia,NO STREET 9999,Sevilla
restaurant,37.3926857,-5.994133,Volapie,NO STREET 9999,Sevilla
restaurant,37.3938926,-5.9918168,Mupanky Bowls,Calle Regina 1,Sevilla
restaurant,37.3854532,-6.0741166,La Gastroteca,Avenida de la Constitución 4,Sevilla
restaurant,37.3855687,-6.0739475,Restaurante Arturo,Avenida de la Constitución 17,Sevilla
restaurant,37.3909935,-5.9911151,Fargo,NO STREET 9999,Sevilla
restaurant,37.3756619,-6.0067329,Blas Infante,Avenida Blas Infante 4,Sevilla
restaurant,37.3846341,-6.0743192,Restaurante La Pepa,Avenida de Europa 9,Sevilla
restaurant,37.4267337,-5.9779836,Hostería del Condado,Calle Tecnología 26,Sevilla
restaurant,37.3860948,-5.9868895,La Gallina Bianca,NO STREET 9999,Sevilla
restaurant,37.3860187,-5.9870149,Kaede,NO STREET 9999,Sevilla
restaurant,37.384449,-5.9805404,seamarket,NO STREET 9999,Sevilla
restaurant,37.3846397,-5.978843,Velouté,NO STREET 9999,Sevilla
restaurant,37.3843433,-5.9785764,El Pincho,Calle Diego Angulo Íñiguez 16,Sevilla
restaurant,37.3859351,-5.9968813,Mesón el Serranito,NO STREET 9999,Sevilla
restaurant,37.3823962,-5.9926664,Hard Rock Cafe Sevilla,NO STREET 9999,Sevilla
restaurant,37.3919776,-5.9966121,Doña Carmen Restaurante,NO STREET 9999,Sevilla
restaurant,37.3864356,-5.9954504,Macheroni & Co,NO STREET 9999,Sevilla
restaurant,37.3820548,-5.9698842,Bodega La doma,NO STREET 9999,Sevilla
restaurant,37.3932024,-5.9913262,Jaipur,NO STREET 9999,Sevilla
restaurant,37.3954672,-5.9752118,Manila,NO STREET 9999,Sevilla
restaurant,37.3894937,-5.995454,Goiko Grill,NO STREET 14,Sevilla
restaurant,37.393561,-6.001394,La Chala,NO STREET 9999,Sevilla
restaurant,37.3823265,-5.9940026,El Coliseo,NO STREET 9999,Sevilla
restaurant,37.3791675,-6.0731283,La Sidrería,NO STREET 9999,Sevilla
restaurant,37.3736999,-6.0392245,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3866089,-5.9956894,El rincon gallego del pulpo,Calle Harinas 21,Sevilla
restaurant,37.3883253,-5.9994057,La Brunilda,NO STREET 9999,Sevilla
restaurant,37.3891864,-5.9926103,la cantina,NO STREET 9999,Sevilla
restaurant,37.3862059,-5.9908782,mama bistro,NO STREET 9999,Sevilla
restaurant,37.3828727,-5.9858433,ancora,NO STREET 9999,Sevilla
restaurant,37.3894974,-5.9995329,Flores Gourmet,NO STREET 9999,Sevilla
restaurant,37.3867512,-5.9899185,La Fresquita,Calle Mateos Gago 29,Sevilla
restaurant,37.387528,-5.9935809,Torito Rojo,NO STREET 9999,Sevilla
restaurant,37.3967707,-5.9958972,D'mercao,Calle Conde Barajas 23,Sevilla
restaurant,37.3875754,-5.9935871,NO NAME,NO STREET 12,Sevilla
restaurant,37.3875001,-5.9935806,La Cava.Bar,NO STREET 9999,Sevilla
restaurant,37.3857909,-5.9868119,Freiduría Puerta de la Carne,Calle Santa María la Blanca 36,Sevilla
restaurant,37.3896953,-5.9989727,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3852685,-5.9945999,La Moneda,Calle Almirantazgo 4,Sevilla
restaurant,37.3858932,-6.0040763,La Comidilla,NO STREET 9999,Sevilla
restaurant,37.386027,-6.0044114,Casa cuesta,Calle Castilla 1,Sevilla
restaurant,37.4105917,-5.9341951,La Monella,Calle Eúfrates 6,Sevilla
restaurant,37.3879864,-5.9610243,Foster's Hollywood,NO STREET 9999,Sevilla
restaurant,37.3866396,-5.9976217,Jaime Alpresa,NO STREET 9999,Sevilla
restaurant,37.3906929,-5.9910883,Los Caracoles - Casa Antonio,NO STREET 13,Sevilla
restaurant,37.3874426,-5.9959209,Casa Moreno,NO STREET 9999,Sevilla
restaurant,37.3874029,-5.9678379,Taberna Azafrán,Calle Luis Montoto 148,Sevilla
restaurant,37.3861584,-5.9912081,La Traditional,NO STREET 9999,Sevilla
restaurant,37.3879291,-5.9837138,Abantal,Calle Alcalde José de la Bandera 7,Sevilla
restaurant,37.3999422,-6.018482,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3827798,-6.000946,Bar Bistec,Calle Pelay Correa 34,Sevilla
restaurant,37.3977234,-5.991412,La Locanda,Calle Feria 50,Sevilla
restaurant,37.3877964,-5.9959146,El Puntal,NO STREET 9999,Sevilla
restaurant,37.3876843,-5.995735,Bar Restaurante Enrique Becerra,NO STREET 9999,Sevilla
restaurant,37.3873373,-5.9960957,Bodega Paco Góngora,NO STREET 9999,Sevilla
restaurant,37.3808044,-6.0833978,Noha Sushi,NO STREET 9999,Sevilla
restaurant,37.3868608,-5.9937481,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3924378,-5.9906165,spala,NO STREET 9999,Sevilla
restaurant,37.392188,-5.9902257,Restaurante El Mirlo Blanco,NO STREET 9999,Sevilla
restaurant,37.3848483,-6.0055693,Bar Las Golondrinas,Calle Antillano Campos 26,Sevilla
restaurant,37.3978438,-5.9975647,Antigua Abacería de San Lorenzo,Calle Teodosio 53,Sevilla
restaurant,37.3894175,-5.9953161,Bar Barbiana,NO STREET 9999,Sevilla
restaurant,37.3883249,-6.0022437,WOK Restaurant,NO STREET 9999,Sevilla
restaurant,37.3861594,-5.9914526,Cerveceria Giralda,Calle Mateos Gago 1,Sevilla
restaurant,37.3706033,-5.9834294,Manolo León,Calle Juan Pablos 8,Sevilla
restaurant,37.3835193,-6.0559086,Bar La Espuela,Calle Alcalde Juan Sánchez Mesa 8,Sevilla
restaurant,37.3787134,-5.9820912,Borda Vinoteca,NO STREET 9999,Sevilla
restaurant,37.3727995,-5.9847159,Leña al Lomo,Calle Progreso 14,Sevilla
restaurant,37.3838501,-5.9867655,Moon,NO STREET 9999,Sevilla
restaurant,37.3852136,-5.9943019,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3798097,-5.9774959,Los 100 montaditos,NO STREET 9999,Sevilla
restaurant,37.379742,-5.977282,Tapas Viapol,NO STREET 9999,Sevilla
restaurant,37.3972555,-5.9913988,Lola Por Dios,NO STREET 9999,Sevilla
restaurant,37.4013354,-5.9938776,Dúo Tapas,Calle Calatrava 10,Sevilla
restaurant,37.4061184,-5.9349178,Taberna Congreso,NO STREET 9999,Sevilla
restaurant,37.390063,-5.9961407,Lobo López,NO STREET 9999,Sevilla
restaurant,37.3709716,-6.0862607,La Hispalense,Calle Avicena 9999,Sevilla
restaurant,37.3645651,-5.9794341,Bar Scott,NO STREET 9999,Sevilla
restaurant,37.3890257,-5.9818136,Chupadedos Bar,Calle Juan Antonio Cavestany 11,Sevilla
restaurant,37.3861497,-5.989902,San Marco,NO STREET 9999,Sevilla
restaurant,37.3886816,-5.999089,Patronas,Calle Santas Patronas 9999,Sevilla
restaurant,37.403526,-5.987019,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3838904,-5.9930139,Rayuela,NO STREET 9999,Sevilla
restaurant,37.3944152,-5.9915398,Linterna Ciega,Calle Regina 10,Sevilla
restaurant,37.3990057,-5.9847364,El Obrador De Pasta,Calle San Hermenegildo 6A,Sevilla
restaurant,37.3862354,-6.0093082,Trianilla,NO STREET 9999,Sevilla
restaurant,37.3912038,-5.9961551,Restaurant Gaia,NO STREET 9999,Sevilla
restaurant,37.3850993,-5.9969884,Tablao El Arenal,NO STREET 9999,Sevilla
restaurant,37.3583363,-5.9873534,Cafetería/comedor de la ETSI Informática,NO STREET 9999,Sevilla
restaurant,37.3895104,-5.9952112,Casa La Viuda,NO STREET 2,Sevilla
restaurant,37.3783399,-5.9964272,La Placita del Nonina,NO STREET 9999,Sevilla
restaurant,37.388646,-6.0082686,Bar El Tropiezo,Calle Pinzón 2,Sevilla
restaurant,37.3915949,-6.06097,Terraza Joselito,Avenida Plácido Fernández Viagas 9999,Sevilla
restaurant,37.3742348,-5.9764296,No Veas,Avenida de Diego Martínez Barrio 10,Sevilla
restaurant,37.386815,-5.9879857,La Bartola,San José 24,Sevilla
restaurant,37.3803351,-6.0433318,Jaramillo Tapas,NO STREET 9999,Sevilla
restaurant,37.384893,-6.0031689,Restaurante Velella,Plaza del Altozano 9,Sevilla
restaurant,37.3900571,-5.9903014,La Bodega,NO STREET 9999,Sevilla
restaurant,37.4358866,-5.9799535,Salón de celebraciones Los Viveros,NO STREET 9999,Sevilla
restaurant,37.3857116,-5.9901782,El librero tapas,Pasaje de Andreu 4,Sevilla
restaurant,37.3821676,-6.0849913,Mesón Aljares,NO STREET 9999,Sevilla
restaurant,37.381288,-6.0852802,Mesón El Coto,NO STREET 9999,Sevilla
restaurant,37.3813951,-6.0852652,Mesón El Sevillano,NO STREET 9999,Sevilla
restaurant,37.3859998,-5.9913454,La Azotea,NO STREET 9999,Sevilla
restaurant,37.3875848,-5.9956338,La flor de Toranzo,NO STREET 1,Sevilla
restaurant,37.3854551,-5.986635,Vinería San Telmo,NO STREET 9999,Sevilla
restaurant,37.3898244,-5.9892675,El Traga,Calle Águilas 6,Sevilla
restaurant,37.3950055,-5.9967642,Bodega Palo Santo,Plaza de la Gavidia 5,Sevilla
restaurant,37.3936094,-5.9936361,Cañabota,Calle José Gestoso 19,Sevilla
restaurant,37.3850699,-6.0061783,Amarra Tapas,Calle Pagés del Corro 43,Sevilla
restaurant,37.3865275,-5.9946141,Casa Morales,Calle García de Vinuesa 11,Sevilla
restaurant,37.3932656,-6.0009696,Caliche vinos y tapas,NO STREET 9999,Sevilla
restaurant,37.3861869,-5.9963665,Freiduria el Arenal,NO STREET 9999,Sevilla
restaurant,37.3838552,-6.0008613,Freiduria Pureza,Calle Pureza 61,Sevilla
restaurant,37.3851011,-5.9947045,MILONGUITAS,NO STREET 9999,Sevilla
restaurant,37.374381,-5.9823951,Otaola,NO STREET 9999,Sevilla
restaurant,37.3926194,-5.9896522,Taberna de el Espigón,NO STREET 9999,Sevilla
restaurant,37.4014577,-5.9939803,Sidonia,NO STREET 9999,Sevilla
restaurant,37.3876238,-5.9918566,Sagardi,NO STREET 9999,Sevilla
restaurant,37.386978,-5.9986838,Jamón Real,NO STREET 9999,Sevilla
restaurant,37.3868123,-5.9984927,Tendido 1,NO STREET 9999,Sevilla
restaurant,37.4013884,-5.9945058,Alameda Rock,Calle Crédito 20,Sevilla
restaurant,37.3983659,-5.991666,El Enano Verde,Calle Feria 61,Sevilla
restaurant,37.3692536,-6.0403568,La Despensa del Irlandés,NO STREET 9999,Sevilla
restaurant,37.369183,-6.0401184,Kaede,NO STREET 9999,Sevilla
restaurant,37.3806691,-5.9657442,Bar Casa Pulido,Avenida de la Ciudad Jardin 9999,Sevilla
restaurant,37.3998582,-5.9970861,Casa Manolo León,Calle Guadalete 8,Sevilla
restaurant,37.4030262,-5.9225616,Cervecería Las Tres Jotas,NO STREET 9999,Sevilla
restaurant,37.379812,-6.0719823,Pomodoro,NO STREET 9999,Sevilla
restaurant,37.4002392,-5.9918609,La Calle Burger,NO STREET 9999,Sevilla
restaurant,37.3999728,-5.9930042,Amanecer,NO STREET 9999,Sevilla
restaurant,37.3973472,-5.9841363,El Pelicano,NO STREET 9999,Sevilla
restaurant,37.3963984,-5.9939738,Wasabi,NO STREET 9999,Sevilla
restaurant,37.3968228,-5.9964653,Az-Zait,Plaza de San Lorenzo 1,Sevilla
restaurant,37.3994151,-5.9893016,La Madriguera De Mai,NO STREET 9999,Sevilla
restaurant,37.3959785,-5.9912657,La Hermandad De Sushi,NO STREET 9999,Sevilla
restaurant,37.398534,-5.9932532,Al Aljibe,NO STREET 9999,Sevilla
restaurant,37.3970417,-5.9937618,Carniborea,NO STREET 9999,Sevilla
restaurant,37.3867273,-5.9935315,Manolete,NO STREET 9999,Sevilla
restaurant,37.3953202,-5.9986945,Nazca,Calle Baños 32,Sevilla
restaurant,37.356285,-6.0590865,Mesón Casa Pablo III,NO STREET 9999,Sevilla
restaurant,37.3543242,-6.0613109,Bar Las Palmeras,Calle Fomento 13,Sevilla
restaurant,37.3704158,-6.0741543,Comidas Kilómetro 1,Calle Ramón y Cajal 53,Sevilla
restaurant,37.3918074,-5.9935779,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3709476,-6.0730441,Ensupunto,Calle Ramón y Cajal 14,Sevilla
restaurant,37.3874699,-5.9925762,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3748517,-6.0406929,Cervecería Santa Eufemía,NO STREET 9999,Sevilla
restaurant,37.373978,-5.9744981,Freiduría El Arecife,Avenida José Saramago 7A,Sevilla
restaurant,37.3873438,-5.9742542,El Burro Canaglia Bar & Resto,Calle Luis Montoto 112,Sevilla
restaurant,37.3888944,-6.0009441,La Piemontesa,NO STREET 9999,Sevilla
restaurant,37.34383,-5.9763226,La Bodeguita,NO STREET 9999,Sevilla
restaurant,37.3436058,-5.9777516,La Gitana Loca,Avenida de Finlandia 5,Sevilla
restaurant,37.3435851,-5.9778894,La Escapada,Avenida de Finlandia 5,Sevilla
restaurant,37.374752,-6.052535,Aljamar Tapas,NO STREET 9999,Sevilla
restaurant,37.3747167,-6.0524336,El Rincón de Tomares,NO STREET 9999,Sevilla
restaurant,37.3747114,-6.0523719,Taberna El Salmorejo,NO STREET 9999,Sevilla
restaurant,37.3439439,-5.9781099,Würst & Burger,NO STREET 9999,Sevilla
restaurant,37.3439791,-5.9778766,Taberna Bocanegra,NO STREET 9999,Sevilla
restaurant,37.3440217,-5.9775933,Sushi Fusion,NO STREET 9999,Sevilla
restaurant,37.3459621,-5.9768423,Hong Kong,Avenida de Alemania 9999,Sevilla
restaurant,37.3459256,-5.9770883,Sanbers,NO STREET 9999,Sevilla
restaurant,37.3459941,-5.9766271,Alacena La Jabuteca,NO STREET 9999,Sevilla
restaurant,37.345838,-5.9776714,Pepa Pilares,NO STREET 9999,Sevilla
restaurant,37.3457574,-5.9782468,Cervecería Huracán,Avenida de Alemania 9999,Sevilla
restaurant,37.3856846,-5.9864797,La Taraceina,Calle Puerta la Carne 6,Sevilla
restaurant,37.4029755,-6.0071726,Acua,NO STREET 9999,Sevilla
restaurant,37.4182402,-6.0369234,Restaurante Venta Curro,NO STREET 9999,Sevilla
restaurant,37.3861558,-5.9914755,Cerveceria Giralda,Calle Mateos Gago 1,Sevilla
restaurant,37.3939098,-5.9948317,casaplata,NO STREET 9999,Sevilla
restaurant,37.3943012,-5.9915264,Lasanta,Calle Regina 9999,Sevilla
restaurant,37.3889761,-5.9969444,Matapedena,NO STREET 9999,Sevilla
restaurant,37.4285353,-5.9681636,Mesón Las Torres,NO STREET 9999,Sevilla
restaurant,37.3867957,-5.9987869,Pepe Hillo,NO STREET 9999,Sevilla
restaurant,37.387123,-5.9992895,Porta Rossa,NO STREET 9999,Sevilla
restaurant,37.3873085,-5.9990793,Bartolomea,NO STREET 9999,Sevilla
restaurant,37.3820517,-5.9912457,Cristina and Co,Calle San Fernando 19,Sevilla
restaurant,37.3801077,-6.0060937,Asador Los Tejares,Calle Evangelista 59,Sevilla
restaurant,37.3794993,-6.0008138,Mesón Casa Luciano,NO STREET 9999,Sevilla
restaurant,37.3793906,-6.0009439,Mesón Restaurante El Candil,NO STREET 9999,Sevilla
restaurant,37.3795926,-6.0007126,Restaurante Los Cuevas,NO STREET 9999,Sevilla
restaurant,37.3792819,-6.0010539,La Casa del Cordero,NO STREET 9999,Sevilla
restaurant,37.4015544,-5.9918609,retro. vermut,NO STREET 9999,Sevilla
restaurant,37.3719777,-5.9840798,Taberna L. Authentica,NO STREET 9999,Sevilla
restaurant,37.3900183,-6.0542173,Casa Pernía,NO STREET 9999,Sevilla
restaurant,37.379583,-6.0003389,Restaurante Chino Zhen Bao,NO STREET 9999,Sevilla
restaurant,37.3794112,-6.000475,Restaurante Samurai,Calle Salado 9999,Sevilla
restaurant,37.3793463,-6.0005626,Shoarma Bar Jerusalén,NO STREET 9999,Sevilla
restaurant,37.3393231,-6.053672,Venta El Capricho,NO STREET 9999,Sevilla
restaurant,37.386198,-5.9971158,Bajo Guía,NO STREET 9999,Sevilla
restaurant,37.3976696,-5.9951168,Palacio Oriental,NO STREET 9999,Sevilla
restaurant,37.3966401,-5.9945812,Al Sultan,NO STREET 9999,Sevilla
restaurant,37.3995833,-5.991326,Atticus Finch,Calle Calderón de la Barca 9999,Sevilla
restaurant,37.3861635,-5.9910013,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3898514,-6.0005192,Tata pila,NO STREET 9999,Sevilla
restaurant,37.3887146,-6.0019466,La Chunga,NO STREET 9999,Sevilla
restaurant,37.3860326,-5.9915346,Gago seis,NO STREET 9999,Sevilla
restaurant,37.3881577,-5.9929494,El pinton,NO STREET 9999,Sevilla
restaurant,37.3830235,-5.999569,Restaurante Cuervo Triana,NO STREET 9999,Sevilla
restaurant,37.3836625,-6.000231,Don Cammillo e Peppone,NO STREET 9999,Sevilla
restaurant,37.3817881,-5.999006,El Mesón de Emilio,Calle Pureza 118,Sevilla
restaurant,37.3714241,-6.0815251,La Nueva Bodeguita,NO STREET 9999,Sevilla
restaurant,37.3711194,-6.0826391,Freidura (pròxima apertura),NO STREET 9999,Sevilla
restaurant,37.3705971,-6.0863367,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3705882,-6.0863853,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3891638,-6.0101052,Sol y Sombra,Calle Castilla 151,Sevilla
restaurant,37.3892303,-5.9848741,La Urbana,Puerta de Carmona 4,Sevilla
restaurant,37.3866264,-5.9882916,El Pasaje,NO STREET 9999,Sevilla
restaurant,37.3799565,-6.0049542,La Vieja Pizzería,Calle Esperanza de Triana 22,Sevilla
restaurant,37.391316,-5.9960057,Organic's - Restaurante,Calle José de Velilla 3,Sevilla
restaurant,37.3902412,-6.0016792,Centro Gaia,NO STREET 9999,Sevilla
restaurant,37.3860273,-5.9916941,Mateos,NO STREET 9999,Sevilla
restaurant,37.3853223,-6.0026492,El Mero,Plaza del Altozano 1,Sevilla
restaurant,37.3870231,-5.9931082,Restaurante Antigua Taberna de Las Escobas,Calle Álvarez Quintero 62,Sevilla
restaurant,37.3723167,-6.0355361,Ginos,NO STREET 9999,Sevilla
restaurant,37.3916173,-5.9801421,Lar Gallego de Sevilla,NO STREET 9999,Sevilla
restaurant,37.3915045,-5.9788154,Kiyo,NO STREET 9999,Sevilla
restaurant,37.3739515,-6.0801511,Restaurante Bocana,NO STREET 9999,Sevilla
restaurant,37.3947102,-6.0631074,El Rancho de Bartolo,NO STREET 9999,Sevilla
restaurant,37.3857464,-6.0042398,Bicho Malo,Calle Callao 5,Sevilla
restaurant,37.428089,-5.9763687,Bodegón La Posada,Calle Arqueología 19,Sevilla
restaurant,37.4249505,-5.957913,Venta Avelino,NO STREET 9999,Sevilla
restaurant,37.3861488,-5.9913134,Cerveceria catedral,NO STREET 9999,Sevilla
restaurant,37.3987443,-5.9942444,Blossom,NO STREET 9999,Sevilla
restaurant,37.3788762,-5.9789044,Pizza Hut,NO STREET 9999,Sevilla
restaurant,37.3787845,-5.9786131,Vips,NO STREET 9999,Sevilla
restaurant,37.3899936,-5.9914951,Tradevo,plaza de la pescaderia 9999,Sevilla
restaurant,37.3855852,-6.00326,La casa fundida,NO STREET 9999,Sevilla
restaurant,37.3931288,-5.9889442,Tradicion Meraki Vanguardia,Calle San Felipe 11 11,Sevilla
restaurant,37.3903364,-5.9910578,La Escalona,NO STREET 9999,Sevilla
restaurant,37.3808812,-6.0832258,Tuk Tuk,NO STREET 9999,Sevilla
restaurant,37.3876611,-5.9921839,Cuesta del Bacalao,NO STREET 9999,Sevilla
restaurant,37.4117532,-5.9766972,Cervecería Cafetería Al Alba,NO STREET 9999,Sevilla
restaurant,37.4106939,-5.9770523,Esquinita de Pedro,NO STREET 9999,Sevilla
restaurant,37.4112271,-5.976371,Bar Doble R,NO STREET 9999,Sevilla
restaurant,37.3913041,-5.9898784,Restaurante Bache San Pedro,Plaza del Cristo de Burgos 23,Sevilla
restaurant,37.3802028,-5.9773122,Sloppy Joes,NO STREET 9999,Sevilla
restaurant,37.3847919,-6.001759,La Caseta de Noniná,Calle Betis 9999,Sevilla
restaurant,37.3895531,-5.9852314,Fez,NO STREET 9999,Sevilla
restaurant,37.3397369,-6.0619637,Cerveceria La Calita,Avenida de las Civilizaciones 15,Sevilla
restaurant,37.3407978,-6.0590237,Taberna Alambique,Avenida del Jardinillo Bloque 29 Local 4,Sevilla
restaurant,37.373605,-5.9954064,Hermanos Sánchez,NO STREET 9999,Sevilla
restaurant,37.3981845,-5.9799264,Verdetariano,Calle Carretera de Carmona 10 Local 3,Sevilla
restaurant,37.3985993,-6.0302819,Express Vip Pizzas Camas,NO STREET 9999,Sevilla
restaurant,37.3982303,-5.9877997,Kok Tu Cocina,Calle San Luis 46,Sevilla
restaurant,37.3970451,-5.9976175,Bodega San Lorenzo,NO STREET 9999,Sevilla
restaurant,37.3973605,-5.9975381,LaLola,NO STREET 9999,Sevilla
restaurant,37.389233,-6.0006725,Zoko,NO STREET 9999,Sevilla
restaurant,37.3837815,-6.0108149,Restaurante La Barca,NO STREET 9999,Sevilla
restaurant,37.3891343,-6.0100253,Sol y Sombra 2,Calle Castilla 151,Sevilla
restaurant,37.3891171,-6.0099355,Salón Sol y Sombra,Calle Castilla 151,Sevilla
restaurant,37.3793063,-6.003442,Tracatapas,Calle Esperanza de Triana 45,Sevilla
restaurant,37.3736309,-6.0392243,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3733868,-6.039176,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3726267,-6.0357642,Thai House,NO STREET 9999,Sevilla
restaurant,37.3857295,-6.0038054,Bodega La Doma,NO STREET 9999,Sevilla
restaurant,37.385852,-6.003722,Ostrería del Mercado,NO STREET 9999,Sevilla
restaurant,37.3855302,-6.0033555,Arrocería Criaito,NO STREET 9999,Sevilla
restaurant,37.3856222,-6.0032297,"Tapincho, vinos y tapas",NO STREET 9999,Sevilla
restaurant,37.3990574,-5.9756442,La Rosaleda,NO STREET 9999,Sevilla
restaurant,37.3561842,-5.9791733,Al Gusto,NO STREET 9999,Sevilla
restaurant,37.3745501,-5.9978234,Domino's Pizza,NO STREET 9999,Sevilla
restaurant,37.3744794,-6.0004852,Teresa,NO STREET 9999,Sevilla
restaurant,37.3743895,-6.0026565,Bodegón,NO STREET 9999,Sevilla
restaurant,37.377979,-6.0012837,Foster's Hollywood,NO STREET 9999,Sevilla
restaurant,37.3779078,-6.0014289,Ginos,NO STREET 9999,Sevilla
restaurant,37.377765,-6.0017206,La Tagliatella,NO STREET 9999,Sevilla
restaurant,37.3778364,-6.0015748,VIPS,NO STREET 9999,Sevilla
restaurant,37.3781022,-6.0019471,Goiko Grill,NO STREET 9999,Sevilla
restaurant,37.3792981,-5.9995954,Mr. Pizza,NO STREET 9999,Sevilla
restaurant,37.3773452,-5.9984398,Casa Rafel,NO STREET 9999,Sevilla
restaurant,37.3783774,-5.998521,Botavino Restaurante,NO STREET 9999,Sevilla
restaurant,37.3792524,-6.0003337,Al Compas de Triana,Calle Salado 11-Local 1-2-3,Sevilla
restaurant,37.3756046,-5.9981121,La Maceta,NO STREET 9999,Sevilla
restaurant,37.382018,-5.9910428,El Rincón de Beirut,NO STREET 9999,Sevilla
restaurant,37.3767061,-5.9966615,Ivantxu Espacio Bistronómico,NO STREET 9999,Sevilla
restaurant,37.3767059,-5.996178,Restaurante Viejo Tito,NO STREET 9999,Sevilla
restaurant,37.385084,-6.0022318,Bodega La Albariza,NO STREET 9999,Sevilla
restaurant,37.3765261,-5.9960754,Mesón La Montanera,NO STREET 9999,Sevilla
restaurant,37.3812639,-6.0056342,Pizzería al Natural,NO STREET 6,Sevilla
restaurant,37.3852968,-5.9897933,El Rey Moro,NO STREET 9999,Sevilla
restaurant,37.3847823,-6.0027284,Restaurante y Tapas El Sella,NO STREET 9999,Sevilla
restaurant,37.3817474,-5.9987759,Casa del Dolma,Calle Troya 4,Sevilla
restaurant,37.3830711,-6.0025467,Restaurante Victoria 8,Calle Victoria 8,Sevilla
restaurant,37.3743831,-6.0405548,maki sushi,NO STREET 9999,Sevilla
restaurant,37.3869463,-6.0771681,La antigua tasca,Calle Real 12,Sevilla
restaurant,37.3890218,-5.9990362,castizo,NO STREET 9999,Sevilla
restaurant,37.3853782,-6.0125487,Pizzería Pizzicato,Calle Juan de Pineda 1,Sevilla
restaurant,37.3799863,-5.9787153,Cerveceriá Mr Beer,NO STREET 9999,Sevilla
restaurant,37.3881974,-5.997226,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3897915,-6.0002952,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3775557,-5.9962407,Pizzeria La Bambina,Calle Virgen de Regla 1,Sevilla
restaurant,37.3819518,-5.966426,Taberna El Papelón,NO STREET 9999,Sevilla
restaurant,37.3876898,-5.9926321,placentines Vinos y Tapas,NO STREET 9999,Sevilla
restaurant,37.3934331,-5.993629,La Barra de Cañabota,NO STREET 9999,Sevilla
restaurant,37.3898697,-5.9893391,NO NAME,NO STREET 9999,Sevilla
restaurant,37.3922149,-5.9921768,La Malvaloca,NO STREET 9999,Sevilla
restaurant,37.3900885,-5.9919216,Casa Toni,NO STREET 9999,Sevilla
restaurant,37.39013,-5.9906783,Maccheroni,NO STREET 9999,Sevilla
restaurant,37.3894029,-5.9954699,La Piazza,NO STREET 9999,Sevilla
restaurant,37.4032503,-5.9938472,El Rincón de Rosita,NO STREET 9999,Sevilla
restaurant,37.377963,-6.0045698,Kentia,NO STREET 9999,Sevilla
restaurant,37.368183,-5.9532466,Mundo,NO STREET 9999,Sevilla
restaurant,37.382149,-5.9952386,Taberna de Arenal,NO STREET 9999,Sevilla
restaurant,37.3851083,-5.995648,Arco,NO STREET 8,Sevilla
restaurant,37.3852071,-5.9954465,Postiguillo,NO STREET 9999,Sevilla
restaurant,37.3935727,-5.9925985,Burro,Calle José Gestoso 3,Sevilla
restaurant,37.383703,-6.0112076,La Esquinita de Agu,Ronda de Triana 52,Sevilla
restaurant,37.3858712,-6.0114136,Mr. Pizza,NO STREET 9999,Sevilla
