tipo,lat,lon,name,address,location
restaurant,43.2619661,-2.9271956,Harizki,NO STREET 9999,Bilbao
restaurant,43.2619453,-2.9271061,El toxoko de Amaia,NO STREET 9999,Bilbao
restaurant,43.2619897,-2.9273033,La Tagliatella,NO STREET 9999,Bilbao
restaurant,43.2620134,-2.9273867,Aizari,NO STREET 9999,Bilbao
restaurant,43.2620297,-2.927472,Nicolás,NO STREET 9999,Bilbao
restaurant,43.2622557,-2.926038,Kafetegia Gaztedi Berria,NO STREET 9999,Bilbao
restaurant,43.2624453,-2.9262632,Pitxintxu,NO STREET 9999,Bilbao
restaurant,43.2629182,-2.9258711,Asador Ibanezde Bilbao,NO STREET 9999,Bilbao
restaurant,43.2631045,-2.9273225,Aralar,NO STREET 9999,Bilbao
restaurant,43.2630855,-2.927211,Cafeteria Restaurante Arana,NO STREET 9999,Bilbao
restaurant,43.2638937,-2.9274407,NO NAME,NO STREET 9999,Bilbao
restaurant,43.2642166,-2.9281167,Albatros,NO STREET 9999,Bilbao
restaurant,43.264224,-2.9285867,Sakura,NO STREET 9999,Bilbao
restaurant,43.2655752,-2.928931,Avec Moi,NO STREET 9999,Bilbao
restaurant,43.2650951,-2.9278073,Atea,NO STREET 9999,Bilbao
restaurant,43.2665146,-2.9296337,Larruzz,Calle Uribitarte / Uribitarte kalea 24,Bilbao
restaurant,43.2665868,-2.9294111,La pulpería de Marina,NO STREET 9999,Bilbao
restaurant,43.2600419,-2.934735,Marisquería El Taller,NO STREET 9999,Bilbao
restaurant,43.2603558,-2.9345873,Todo Cocinado Bikain!!!,NO STREET 9999,Bilbao
restaurant,43.2603494,-2.9358844,Miu Japones,NO STREET 9999,Bilbao
restaurant,43.2597823,-2.9338631,Colmado Ibérico,NO STREET 9999,Bilbao
restaurant,43.2597961,-2.9333373,Oskaici,NO STREET 9999,Bilbao
restaurant,43.2599618,-2.9334155,La Brasa Canalla,Calle Elcano / Elcano kalea 24,Bilbao
restaurant,43.2600112,-2.9334365,De Boca madre,NO STREET 9999,Bilbao
restaurant,43.2605171,-2.9309586,Krunch,NO STREET 9999,Bilbao
restaurant,43.2608057,-2.9308683,La Tagliatella,Calle Cardenal Gardoqui / Gardoki kardenalaren kalea 3,Bilbao
restaurant,43.260871,-2.9317243,Kirol Bar Restaurante,NO STREET 9999,Bilbao
restaurant,43.2625869,-2.9308858,El Puertito,NO STREET 9999,Bilbao
restaurant,43.26252,-2.9296382,18 Lobster Bar,Calle Ledesma / Ledesma kalea 18,Bilbao
restaurant,43.2631241,-2.9300559,Asador Guetaria,Calle Colón de Larreategui / Colon de Larreategui kalea 12,Bilbao
restaurant,43.263462,-2.9298979,Mao,Calle Ibañez de Bilbao / Ibañez de Bilbao kalea 11,Bilbao
restaurant,43.2639737,-2.9294347,La Casita de Sabino,NO STREET 9999,Bilbao
restaurant,43.2646271,-2.9294894,Zortziko,NO STREET 9999,Bilbao
restaurant,43.2651663,-2.9300822,La Roca,NO STREET 9999,Bilbao
restaurant,43.2644,-2.9303772,Pikata,NO STREET 9999,Bilbao
restaurant,43.2646446,-2.9307602,El Figón,NO STREET 9999,Bilbao
restaurant,43.2664873,-2.9315918,Wasabi,NO STREET 9999,Bilbao
restaurant,43.2672756,-2.9309484,El Tropezón,NO STREET 9999,Bilbao
restaurant,43.2675804,-2.9307797,Baita,NO STREET 9999,Bilbao
restaurant,43.2672726,-2.9304481,Il Giardino Della Nonna,NO STREET 9999,Bilbao
restaurant,43.2678044,-2.9322895,Marisqueria Mazarredo,NO STREET 9999,Bilbao
restaurant,43.2673979,-2.9330091,Cafe Restaurante Tanger Berria,NO STREET 9999,Bilbao
restaurant,43.2675337,-2.9337916,Domine,Alameda Mazarredo / Mazarredo zumarkalea 61,Bilbao
restaurant,43.2674504,-2.9333293,Restaurante Porrue,Alameda Recalde / Recalde zumarkalea 4,Bilbao
restaurant,43.2668142,-2.9347962,La Foca Nicanora,NO STREET 9999,Bilbao
restaurant,43.2663253,-2.9350196,Vienés,Calle Iparraguirre / Iparraguirre kalea 11,Bilbao
restaurant,43.2662166,-2.9338333,Punjab Indian,NO STREET 9999,Bilbao
restaurant,43.2663079,-2.9353126,Abando Y Barra,NO STREET 9999,Bilbao
restaurant,43.2670829,-2.9350173,Berri Ipartagirre,Calle Iparraguirre / Iparraguirre kalea 4,Bilbao
restaurant,43.2671797,-2.9352196,Sua San,Alameda Mazarredo / Mazarredo zumarkalea 65,Bilbao
restaurant,43.2671635,-2.9352826,La Baka Baska,Alameda Mazarredo / Mazarredo zumarkalea 65,Bilbao
restaurant,43.2671516,-2.9353457,Asiatico Tamaya,NO STREET 9999,Bilbao
restaurant,43.2669289,-2.9362468,Serantes III,Alameda Mazarredo / Mazarredo zumarkalea 75,Bilbao
restaurant,43.2668498,-2.9365955,La Casa del Bacalao,Alameda Mazarredo / Mazarredo zumarkalea 79,Bilbao
restaurant,43.265708,-2.9361166,Public Lounge,Calle Henao / Henao kalea 54,Bilbao
restaurant,43.2654375,-2.9341429,Beraia,Alameda Recalde / Recalde zumarkalea 20,Bilbao
restaurant,43.2648188,-2.9314465,Gorliz,NO STREET 9999,Bilbao
restaurant,43.2650891,-2.9308118,Kuma,NO STREET 9999,Bilbao
restaurant,43.2654258,-2.9360057,Abandoko Batzokia,Calle Henao / Henao kalea 33,Bilbao
restaurant,43.2642703,-2.9346539,Rialto,NO STREET 9999,Bilbao
restaurant,43.2649881,-2.9355702,La Batea Mejillonerías,Calle Iparraguirre / Iparraguirre kalea 17,Bilbao
restaurant,43.2646242,-2.9357098,Kikara,NO STREET 9999,Bilbao
restaurant,43.2647411,-2.9340985,Gaztedi,NO STREET 9999,Bilbao
restaurant,43.2644098,-2.9322369,Mugarra,Calle Ercilla / Ercilla kalea 14,Bilbao
restaurant,43.2640445,-2.9324205,Restaurante Chinio Ercilla,Calle Ercilla / Ercilla kalea 15,Bilbao
restaurant,43.2636112,-2.932308,El Dinámico,Calle Colón de Larreategui / Colon de Larreategui kalea 26,Bilbao
restaurant,43.2628758,-2.9320274,Lasa,Calle Diputación / Diputazio kalea 3,Bilbao
restaurant,43.2631368,-2.9321411,San Gotardo,NO STREET 9999,Bilbao
restaurant,43.2631912,-2.9329684,Panko,Calle Marqués del Puerto / Portuko markesaren kalea 4,Bilbao
restaurant,43.2633794,-2.9339714,Monteverdi,Calle Ercilla / Ercilla kalea 21,Bilbao
restaurant,43.2636296,-2.9345623,Eliptica,Alameda Recalde / Recalde zumarkalea 33,Bilbao
restaurant,43.2621183,-2.9334271,Heladería Alaska,NO STREET 9999,Bilbao
restaurant,43.2612076,-2.934249,Ginos,Concha Generalaren kalea 2,Bilbao
restaurant,43.2544079,-2.9235504,Zubiburu,NO STREET 9999,Bilbao
restaurant,43.2548856,-2.9252165,Peso Neto,NO STREET 9999,Bilbao
restaurant,43.2551835,-2.9251387,Kaizahar,NO STREET 9999,Bilbao
restaurant,43.2552456,-2.926073,Blanco Y Negro,NO STREET 9999,Bilbao
restaurant,43.2551474,-2.9268534,El Churrasco,Calle Conde Mirasol 9,Bilbao
restaurant,43.2552902,-2.9270236,La Viña de San Francisco,NO STREET 9999,Bilbao
restaurant,43.2556604,-2.9281122,Florines,NO STREET 9999,Bilbao
restaurant,43.2556043,-2.9279519,Restaurante Nervion,NO STREET 9999,Bilbao
restaurant,43.2555795,-2.927872,San Fran,NO STREET 9999,Bilbao
restaurant,43.2555151,-2.9277074,Bar Rio-sol Restaurante,NO STREET 9999,Bilbao
restaurant,43.2559291,-2.9289115,Bar Restaurante Essaada Jay,NO STREET 9999,Bilbao
restaurant,43.2565512,-2.9305099,Berebar,Calle San Francisco / San Frantzisko kalea 65,Bilbao
restaurant,43.2566343,-2.9297685,Cafe Restaurante Nowoum Estrellas,NO STREET 9999,Bilbao
restaurant,43.2566717,-2.9297218,Cafeteria Al Jazeera,NO STREET 9999,Bilbao
restaurant,43.2571712,-2.9295649,La Merced,NO STREET 9999,Bilbao
restaurant,43.2568314,-2.929979,Mohammed Talai,NO STREET 9999,Bilbao
restaurant,43.2570917,-2.9296587,Restaurante Arima,Calle Bailén / Bailen kalea 33,Bilbao
restaurant,43.2575498,-2.9290513,Auskalo,Calle Bailén / Bailen kalea 23,Bilbao
restaurant,43.2568767,-2.9289895,Restaurant Borne,NO STREET 9999,Bilbao
restaurant,43.2568727,-2.9287158,Bar Restaurante Aketxe,NO STREET 9999,Bilbao
restaurant,43.2569366,-2.9283799,Al-Azhar,NO STREET 9999,Bilbao
restaurant,43.2576589,-2.9280439,Nura,NO STREET 9999,Bilbao
restaurant,43.2561772,-2.9276897,Sarean,Plaza Corazón de María 4,Bilbao
restaurant,43.2579497,-2.9316862,La Barraca,Calle García Salazar / Garcia Salazar kalea 12,Bilbao
restaurant,43.2575459,-2.9320141,Amadora II,NO STREET 9999,Bilbao
restaurant,43.2585607,-2.9315974,Casa Rufo,Calle Hurtado de Amézaga / Hurtado de Amezaga kalea 5,Bilbao
restaurant,43.2578576,-2.9328341,Bacanalia Restaurante,Calle Hurtado de Amézaga / Hurtado de Amezaga kalea 17,Bilbao
restaurant,43.2563946,-2.9329145,Bar Restaurante Aktoxo,NO STREET 9999,Bilbao
restaurant,43.2608485,-2.9294509,Marisquería Mao,Calle Canciller Ayala / Aiala kantzilerraren kalea 9999,Bilbao
restaurant,43.260738,-2.9301902,Urrestarazu,NO STREET 9999,Bilbao
restaurant,43.2602282,-2.929559,El Rinconcito,Calle Padre Lojendio / Aita Lojendio kalea 9999,Bilbao
restaurant,43.2595395,-2.930394,Mafe's Tavern,Calle Hurtado de Amézaga / Hurtado de Amezaga kalea 22,Bilbao
restaurant,43.2597534,-2.9300533,Meson Los Arcos,NO STREET 9999,Bilbao
restaurant,43.2600754,-2.930348,Restaurante Kokoxaxa,NO STREET 9999,Bilbao
restaurant,43.2599103,-2.9311773,Cafeteria Restaurante Gaico,NO STREET 9999,Bilbao
restaurant,43.259347,-2.9327406,Casa Vieja,NO STREET 9999,Bilbao
restaurant,43.2589037,-2.932448,Sukalde,Calle Elcano / Elcano kalea 31,Bilbao
restaurant,43.2585707,-2.9334207,Restaurante,NO STREET 9999,Bilbao
restaurant,43.2585204,-2.9332012,La Costeñita,NO STREET 9999,Bilbao
restaurant,43.2588203,-2.9327816,Chino Elcano,Calle Elcano / Elcano kalea 36,Bilbao
restaurant,43.2595086,-2.9337228,Wok Vista,NO STREET 9999,Bilbao
restaurant,43.2597973,-2.9339362,Colmado Ibérico,NO STREET 9999,Bilbao
restaurant,43.2590013,-2.9348659,Puk,Calle General Concha / Concha jeneralaren kalea 15,Bilbao
restaurant,43.2577146,-2.9349486,Kazeta,NO STREET 9999,Bilbao
restaurant,43.2575771,-2.9339873,Clipper,NO STREET 9999,Bilbao
restaurant,43.2582441,-2.9331114,Amazonas Bar Restaurante,NO STREET 9999,Bilbao
restaurant,43.2582776,-2.9332724,NO NAME,NO STREET 9999,Bilbao
restaurant,43.2582982,-2.933368,Jateko,Calle Fernández del Campo / Fernandez del Campo kalea 5,Bilbao
restaurant,43.2583227,-2.9335025,Garibolo,Calle Fernández del Campo / Fernandez del Campo kalea 7,Bilbao
restaurant,43.2574298,-2.9351163,Rallye Bilbo,NO STREET 9999,Bilbao
restaurant,43.2578822,-2.9363339,Asador Kalamua,Calle Egaña / Egaña kalea 3,Bilbao
restaurant,43.2579179,-2.9364833,Rallye,NO STREET 9999,Bilbao
restaurant,43.2579604,-2.9368453,Lasbovedas,NO STREET 9999,Bilbao
restaurant,43.2576348,-2.9368733,Cafe bitacora,NO STREET 9999,Bilbao
restaurant,43.2581061,-2.9363819,Rallye,NO STREET 9999,Bilbao
restaurant,43.2588984,-2.9360473,Restaurant asia Mintong,NO STREET 9999,Bilbao
restaurant,43.2594741,-2.935314,Udala,NO STREET 9999,Bilbao
restaurant,43.2622773,-2.9347465,Bar El Grill,NO STREET 9999,Bilbao
restaurant,43.2651009,-2.9369888,Amume,NO STREET 9999,Bilbao
restaurant,43.2650416,-2.9370242,Casilda,NO STREET 9999,Bilbao
restaurant,43.2666453,-2.9387664,Kapikua,NO STREET 9999,Bilbao
restaurant,43.2673985,-2.9421149,NO NAME,NO STREET 9999,Bilbao
restaurant,43.250701,-2.9320986,NO NAME,NO STREET 9999,Bilbao
restaurant,43.2521749,-2.930475,bitartean restaurante,NO STREET 9999,Bilbao
restaurant,43.2516461,-2.9297559,cafe oh-melette,NO STREET 9999,Bilbao
restaurant,43.2471581,-2.9312134,Doner Kebab,NO STREET 9999,Bilbao
restaurant,43.2462801,-2.9310284,El Esquinazo,NO STREET 9999,Bilbao
restaurant,43.2490381,-2.9271391,Bar Deluxe,Jardines Gernika kalea 9999,Bilbao
restaurant,43.2619281,-2.9358877,Don Angelo,NO STREET 9999,Bilbao
restaurant,43.260275,-2.9366282,Oishii Thai,NO STREET 9999,Bilbao
restaurant,43.2605659,-2.9361573,Pacifico,NO STREET 9999,Bilbao
restaurant,43.260706,-2.9385717,Urdazpi,NO STREET 9999,Bilbao
restaurant,43.2612303,-2.9384591,Bistro Bermeo,NO STREET 9999,Bilbao
restaurant,43.2614551,-2.9376023,Marisqueria Serantes,NO STREET 9999,Bilbao
restaurant,43.2619096,-2.9396584,Fénix Café Restaurante,NO STREET 9999,Bilbao
restaurant,43.2622944,-2.939685,Goizeko Izarra,NO STREET 9999,Bilbao
restaurant,43.262092,-2.9389168,A Tako Pako,NO STREET 9999,Bilbao
restaurant,43.2620377,-2.9389463,Asador Indusi,Calle Maestro García Rivero / Garcia Rivero maisuaren kalea 7,Bilbao
restaurant,43.2618672,-2.9390226,El Puertito,NO STREET 9999,Bilbao
restaurant,43.2611428,-2.9393001,Cafeteriz,NO STREET 9999,Bilbao
restaurant,43.2614902,-2.9408536,Duplex,NO STREET 9999,Bilbao
restaurant,43.261951,-2.9407432,Busterri Restaurante Bar,NO STREET 9999,Bilbao
restaurant,43.2621816,-2.9408356,Restaurante Chino China City,Calle Licenciado Poza / Poza lizentziatuaren kalea 34,Bilbao
restaurant,43.2620535,-2.9402785,Sotera,NO STREET 9999,Bilbao
restaurant,43.2631952,-2.9401988,La Charcu,NO STREET 9999,Bilbao
restaurant,43.2638488,-2.9406196,Restaurante Atlanta,NO STREET 9999,Bilbao
restaurant,43.2636729,-2.9399953,Gure Kabi,NO STREET 9999,Bilbao
restaurant,43.2636359,-2.9426396,Farketa 56,Calle Rodríguez Arias / Rodriguez Arias kalea 56,Bilbao
restaurant,43.2635328,-2.9421255,D.O bilbao,NO STREET 9999,Bilbao
restaurant,43.2638076,-2.9431659,La Teatra,NO STREET 9999,Bilbao
restaurant,43.2625243,-2.9424225,Sushi Artist,Calle Licenciado Poza / Poza lizentziatuaren kalea 9999,Bilbao
restaurant,43.2625724,-2.9421623,The Ten Bells,NO STREET 9999,Bilbao
restaurant,43.2618101,-2.9436422,Cervecería Cruz Blanca,Alameda Urquijo / Urkixo zumarkalea 80,Bilbao
restaurant,43.2625632,-2.9435525,Zarate,NO STREET 9999,Bilbao
restaurant,43.2630432,-2.9446734,El Viejo Zortzi,Calle Licenciado Poza / Poza lizentziatuaren kalea 54,Bilbao
restaurant,43.2637944,-2.9443568,La Galea,NO STREET 9999,Bilbao
restaurant,43.2629271,-2.9452797,New York Dinner,NO STREET 9999,Bilbao
restaurant,43.2629495,-2.9453997,Enol,NO STREET 9999,Bilbao
restaurant,43.2937478,-3.0049525,La Tagliatella,NO STREET 9999,Bilbao
restaurant,43.2864474,-3.0038098,Restaurante Jakome,Calle Retuerto 44,Bilbao
restaurant,43.3089491,-3.0061769,Jai Alai,Gran Via de José Antonio Aguirre 9999,Bilbao
restaurant,43.2536096,-2.9210765,Arandia,NO STREET 9999,Bilbao
restaurant,43.302217,-2.9960083,Itsasadar,Calle Beurko Viejo 2,Bilbao
restaurant,43.2956877,-2.9901128,Pulpería Parrilla Maraxe,NO STREET 9999,Bilbao
restaurant,43.2761663,-2.9581849,Ron City,NO STREET 9999,Bilbao
restaurant,43.2697863,-2.9414915,Satélite T,NO STREET 9999,Bilbao
restaurant,43.2680818,-2.9269887,El Fogon de Beni,NO STREET 9999,Bilbao
restaurant,43.2843027,-2.8635793,Senia,NO STREET 9999,Bilbao
restaurant,43.2846669,-2.8647496,Urbasa,NO STREET 9999,Bilbao
restaurant,43.2574407,-2.9180756,Gustu Bilbao,Iturribide 52,Bilbao
restaurant,43.2693365,-2.9438564,La Gabarra,Ribera Botica Vieja / Botikazar erribera 18,Bilbao
restaurant,43.2446299,-2.8952469,Etxebarri Cafetería,NO STREET 9999,Bilbao
restaurant,43.2949839,-2.9849312,Mesón Don Pedro,NO STREET 9999,Bilbao
restaurant,43.254993,-2.9247061,Mina,NO STREET 9999,Bilbao
restaurant,43.2623405,-2.9289228,La dolce vita,Calle Ledesma / Ledesma kalea 16,Bilbao
restaurant,43.2568946,-2.9249284,Txokomex,Calle Barrenkale / Barrenkale 22,Bilbao
restaurant,43.2568835,-2.9253382,Tipula,Calle Barrenkale Barrena / Barrenkale Barrena 6,Bilbao
restaurant,43.2569008,-2.9255645,Musume Izakaya,Calle Barrenkale Barrena / Barrenkale Barrena 3,Bilbao
restaurant,43.2639582,-2.9218363,Pizzeria Trozo,Quintana 5,Bilbao
restaurant,43.2640098,-2.9220692,Kokken,Calle Quintana 3,Bilbao
restaurant,43.265841,-2.9323251,Oh! Taku,Calle Heros / Heros kalea 14,Bilbao
restaurant,43.2654325,-2.9314828,La Despensa del Extanobe,Calle Juan Ajuriaguerra / Juan Ajuriaguerra kalea 8,Bilbao
restaurant,43.259502,-2.9384769,Ipindo,Alameda San Mamés / Santimami zumarkalea 39,Bilbao
restaurant,43.2609198,-2.9480381,Code,Juan Antonio Zunzunegui etorbidea 7,Bilbao
restaurant,43.2619469,-2.9406967,Bendita Pizza,Calle Licenciado Poza / Poza lizentziatuaren kalea 43,Bilbao
restaurant,43.2603893,-2.9457844,Karmelo,José María Escuza kalea / Calle José María Escuza 27,Bilbao
restaurant,43.258144,-2.9387216,Kerren,Calle Iparraguirre / Iparraguirre kalea 56,Bilbao
restaurant,43.2660613,-2.9338784,Casa Leotta,Calle Juan Ajuriaguerra / Juan Ajuriaguerra kalea 14,Bilbao
restaurant,43.2642277,-2.9265755,Txocook,Calle Nervión 2,Bilbao
restaurant,43.2674489,-2.9605936,Sustraiak Catering Vegano,Ribera de Deusto / Deustuibarra 47,Bilbao
restaurant,43.3232399,-3.0184844,Garbatella,NO STREET 9999,Bilbao
restaurant,43.3227962,-3.0186015,Tip Top Sola,NO STREET 9999,Bilbao
restaurant,43.3206632,-3.0226295,Hogar hosteleria Igone,NO STREET 9999,Bilbao
restaurant,43.3161462,-3.0204154,Indio,NO STREET 9999,Bilbao
restaurant,43.2624188,-2.924486,Sugoi Ramen,Calle Ripa / Erripa kalea 24,Bilbao
restaurant,43.2580328,-2.9243914,Kiosko,NO STREET 9999,Bilbao
restaurant,43.3241219,-3.015516,Cafe Rio,NO STREET 9999,Bilbao
restaurant,43.3233228,-3.0157696,Cafeteria Kaixo,NO STREET 9999,Bilbao
restaurant,43.3235652,-3.0153775,Sukam,NO STREET 9999,Bilbao
restaurant,43.3234558,-3.0155888,Don Peppone,NO STREET 9999,Bilbao
restaurant,43.2599918,-2.9307748,Sustraiak,NO STREET 9999,Bilbao
restaurant,43.263055,-2.931966,Amaren Bilbao,NO STREET 9999,Bilbao
restaurant,43.3500386,-3.0115575,Unai Taberna,NO STREET 9999,Bilbao
restaurant,43.353198,-2.8400212,Arriotza,NO STREET 9999,Bilbao
restaurant,43.2738121,-2.833405,El estanco,NO STREET 9999,Bilbao
restaurant,43.2735645,-2.831551,On egin,NO STREET 9999,Bilbao
restaurant,43.2552057,-2.9260333,Demaio,Calle San Francisco / San Frantzisko kalea 10,Bilbao
restaurant,43.2946586,-2.9851113,Pepintxo,NO STREET 9999,Bilbao
restaurant,43.2685092,-2.9266001,Mandobide,NO STREET 9999,Bilbao
restaurant,43.2677084,-2.9271142,Artxanda,NO STREET 9999,Bilbao
restaurant,43.29968,-2.9862928,A la Brasa,Calle Aldapa / Aldapa kalea 10,Bilbao
restaurant,43.2557064,-2.9411587,La Alhóndiga,Calle General Salazar / Salazar jeneralaren kalea 3,Bilbao
restaurant,43.2578952,-2.9254735,Santa Maria,NO STREET 9999,Bilbao
restaurant,43.2581168,-2.9254937,Charamel Gozotegia,NO STREET 9999,Bilbao
restaurant,43.2586443,-2.9253683,Arrok,Calle Nueva / Kale Barria 4,Bilbao
restaurant,43.2676194,-2.9398365,El Dinámico,NO STREET 9999,Bilbao
restaurant,43.2677776,-2.9399009,El Santo,NO STREET 9999,Bilbao
restaurant,43.2681243,-2.9410878,100 Montaditos,NO STREET 9999,Bilbao
restaurant,43.2680315,-2.9401276,LaMafia,NO STREET 9999,Bilbao
restaurant,43.2680657,-2.9403046,Cruz Blanca,NO STREET 9999,Bilbao
restaurant,43.2681584,-2.940782,Mr. Wok,NO STREET 9999,Bilbao
restaurant,43.2681399,-2.9405661,Krunch,NO STREET 9999,Bilbao
restaurant,43.32744,-3.0092936,Suna Sushi,NO STREET 9999,Bilbao
restaurant,43.32728,-3.0085043,Gure Etxea,NO STREET 9999,Bilbao
restaurant,43.2939858,-3.0044564,Krunch,NO STREET 9999,Bilbao
restaurant,43.3489778,-3.0090246,Ekin,NO STREET 9999,Bilbao
restaurant,43.2572993,-2.9326748,Chino misterioso,Calle Iturriza / Iturriza kalea 19,Bilbao
restaurant,43.2608238,-2.9347239,Fugu,Calle Licenciado Poza / Poza lizentziatuaren kalea 8,Bilbao
restaurant,43.2553341,-2.9431899,Los argentinos,"Calle Dolores Ibarruri / Dolores Ibarruri kalea 15, Local 3",Bilbao
restaurant,43.262904,-2.9263347,Basquery,Calle Ibañez de Bilbao / Ibañez de Bilbao kalea 8,Bilbao
restaurant,43.2950088,-2.9882155,Café Munich,NO STREET 9999,Bilbao
restaurant,43.2294859,-2.8523786,Petit Komité,Calle Txomin Egileor 28,Bilbao
restaurant,43.2580152,-2.9261348,Berasategi,NO STREET 9999,Bilbao
restaurant,43.2639746,-2.9218019,Pizzería Trozo,Calle Quintana 5,Bilbao
restaurant,43.2671488,-2.9403287,Origen,Leizaola lehendakariaren kalea 7,Bilbao
restaurant,43.2635108,-2.9328094,Misska,Calle Colón de Larreategui / Colon de Larreategui kalea 35,Bilbao
restaurant,43.2611244,-2.9312332,Bocadero,Calle Cardenal Gardoqui / Gardoki kardenalaren kalea 6,Bilbao
restaurant,43.2703059,-2.9529096,Pulpería Naroa,Calle Julio Urquijo / Julio Urquijo kalea 8,Bilbao
restaurant,43.2308449,-2.8411724,Topa Jatetxea,Juan Bautista Uriarte Kalea 9999,Bilbao
restaurant,43.2688059,-2.8988189,El Leon Jatetxea,NO STREET 9999,Bilbao
restaurant,43.2978257,-2.9864966,Donibane,NO STREET 9999,Bilbao
restaurant,43.2985074,-2.9887284,Kabana,NO STREET 9999,Bilbao
restaurant,43.2984222,-2.9885716,Udala,NO STREET 9999,Bilbao
restaurant,43.2990522,-2.9874192,Nuevo Mundo,NO STREET 9999,Bilbao
restaurant,43.2649668,-2.9544223,La lonja,Muelle Olabeaga / Olabeaga kaia 9999,Bilbao
restaurant,43.2569093,-2.9121057,La Ribera Gastro - Plaza,NO STREET 9999,Bilbao
restaurant,43.3003668,-2.9877954,Txokoa,NO STREET 9999,Bilbao
restaurant,43.2982483,-2.9848478,Janire,NO STREET 9999,Bilbao
restaurant,43.2962713,-2.9883424,Elkano,NO STREET 9999,Bilbao
restaurant,43.2988681,-2.9920088,Gamba loca,NO STREET 9999,Bilbao
restaurant,43.295565,-2.9882448,La Florida,NO STREET 9999,Bilbao
restaurant,43.2968386,-2.9850525,Arrandi,NO STREET 9999,Bilbao
restaurant,43.2945189,-2.9862958,Ría de Muros,NO STREET 9999,Bilbao
restaurant,43.2955133,-2.9888684,Gardoki,NO STREET 9999,Bilbao
restaurant,43.2983497,-2.9875228,Las Marias,Calle Hogar Propio / Hogar Propio kalea 9999,Bilbao
restaurant,43.2995641,-2.983942,Rioja,NO STREET 9999,Bilbao
restaurant,43.3032577,-2.9768857,Fuente oro,NO STREET 9999,Bilbao
restaurant,43.2555892,-2.9565954,Bar Los Botijos,NO STREET 9999,Bilbao
restaurant,43.251911,-2.9446468,Zarraga,Calle Ciudadela / Ciudadela kalea 9999,Bilbao
restaurant,43.2521365,-2.944546,Purita,Calle Ciudadela / Ciudadela kalea 9999,Bilbao
restaurant,43.2579235,-2.9263764,Ola,NO STREET 9999,Bilbao
restaurant,43.3400667,-3.0466153,NO NAME,NO STREET 9999,Bilbao
restaurant,43.2598388,-2.9365382,Yandiola Jatetxea,Arriquibar plaza 4,Bilbao
restaurant,43.2650002,-2.9503923,NO NAME,NO STREET 9999,Bilbao
restaurant,43.292937,-2.9848836,El Bocata de la Abuela,NO STREET 9999,Bilbao
restaurant,43.2942929,-2.9929193,Jardín feliz,NO STREET 9999,Bilbao
restaurant,43.2416473,-2.9947684,Elkartegi berria,Calle Loibi 9999,Bilbao
restaurant,43.2355949,-3.0091592,Albokak,NO STREET 9999,Bilbao
restaurant,43.2596776,-2.9467547,NO NAME,Trenbideko etorbidea / Avenida del Ferrocarril 2A,Bilbao
restaurant,43.2909811,-2.8853938,Döner Kebab de Derio,Euskalerria kalea 9999,Bilbao
restaurant,43.3653651,-3.0091886,Basalbo Baserria,Martiturri Estrata 18,Bilbao
restaurant,43.2591005,-2.9369417,Arpiku,Fernández del Campo kalea 9999,Bilbao
restaurant,43.2991798,-2.9222759,Zerurena Jatetxea,Errementeria kalea 22,Bilbao
restaurant,43.3246159,-3.0143136,Oh! Sushi,Amistad Kalea 9999,Bilbao
restaurant,43.277457,-2.9733983,Arsenio,NO STREET 9999,Bilbao
restaurant,43.2766478,-2.9743375,La viña de oro,NO STREET 9999,Bilbao
restaurant,43.2509615,-2.9426078,La encina,Carretera Errekalde-Larraskitu / Errekalde-Larraskitu errepidea 9999,Bilbao
restaurant,43.2762798,-2.9717708,Restaurante chino Zorroza,Calle Astillero 9999,Bilbao
restaurant,43.2763541,-2.9719457,Mesón Luna,NO STREET 9999,Bilbao
restaurant,43.276745,-2.9738105,Mesón Luna,NO STREET 9999,Bilbao
restaurant,43.2638642,-3.0154812,Errekatxo,NO STREET 9999,Bilbao
restaurant,43.2636063,-3.0149401,Sidrería San Roque,NO STREET 9999,Bilbao
restaurant,43.2865733,-3.0070516,Kareaga 79,Calle Kareaga 79,Bilbao
restaurant,43.2700162,-2.9770905,El marqués de Zubi,NO STREET 9999,Bilbao
restaurant,43.2565388,-2.9363344,Mesón Concha,Calle General Concha / Concha jeneralaren kalea 9999,Bilbao
restaurant,43.26723,-2.9435199,Eneko Bilbao,Palacio Euskalduna. Abandoibarra jalea 4,Bilbao
restaurant,43.2895601,-2.9771986,Harri jatetxea,NO STREET 9999,Bilbao
restaurant,43.2081048,-2.8864281,Mesón,NO STREET 9999,Bilbao
restaurant,43.2633091,-2.9251894,Ohana,Acebal Idigoras kalea 9999,Bilbao
restaurant,43.2757697,-2.9719802,Mesón Okondo,Kastrexana etorbidea 9999,Bilbao
restaurant,43.270021,-2.9445815,Génova,Calle Blas de Otero / Blas de Otero kalea 9999,Bilbao
restaurant,43.2699272,-2.9470475,Asador Toki ona,Calle Blas de Otero / Blas de Otero kalea 9999,Bilbao
restaurant,43.2697793,-2.9502376,La tortilla,Calle Blas de Otero / Blas de Otero kalea 9999,Bilbao
restaurant,43.2697609,-2.9506871,Otero,Calle Blas de Otero / Blas de Otero kalea 9999,Bilbao
restaurant,43.262519,-2.9423994,100 Montaditos,Calle Licenciado Poza / Poza lizentziatuaren kalea 9999,Bilbao
